order_id,user_id,product_id,category,price,quantity,order_date,region
76ebae87-acfa-40ce-aefd-f811c8a978da,25cc5130-c428-4b1a-908c-a8cbaf4e2f66,dfbda6b0-335c-4de9-997d-ebd9bafd6239,Beauty,248.23,2,2024-06-18,East
1de65d4b-badb-418c-a279-b001e7eff1ac,d9eb3ea4-0125-4c47-8585-9313ffd75187,75711d90-be95-4f21-8895-178cd3f59eed,Books,434.53,8,2024-10-11,Central
f007b05f-2c44-42ed-b0a9-ed16f4ddac25,a88ffea6-bfff-435f-93e0-88656ee4865f,7fa11860-bf5e-48da-8812-4b3ed2b76248,Electronics,204.19,5,2024-08-16,Central
006bcefe-627e-4a2a-8749-a84646496876,87982940-6dc8-4b19-a54d-4fe47d888ef2,90971365-4ec7-4c95-92ee-a2ccb0e140f3,Books,23.74,10,2024-01-14,West
591e26ce-daf0-4f2d-9afd-91dad164a747,9209860e-b746-42e1-b54f-2c9de798b314,e612c45f-61e5-4696-8151-73dc16907f7a,Clothing,309.6,8,2024-01-15,South
8cff4e5d-0b15-4716-8803-065461793c5f,223e9c72-c993-4d85-906e-da8f2bd96b7a,87de0df7-75cc-4180-93ee-1d68c9149caa,Toys,499.34,3,2024-02-09,North
5fc9d847-b587-4dfb-bfa2-1db30c13556e,21bfc112-388e-4267-975d-dd2e40cfd3ae,f21e1cb1-9215-4f4d-a3d6-ec7e8643d1d4,Toys,356.84,4,2024-03-20,North
5ce4f8ad-2d03-4c89-95b5-bf94a2aaf141,3bcf11b3-0cb6-4de7-8a7a-3d6b1bc97dab,379e8dea-6511-46ed-9b90-860e74acdabc,Electronics,54.93,6,2024-02-25,East
e3805b80-8055-4998-91ed-e0441743c569,ce4c0f9d-debe-4f52-ae8c-863eb121a8ac,6f5cdc65-351b-40d7-a8e5-280e214c516e,Electronics,281.24,7,2024-07-21,West
14424c56-f7fa-43f6-b4d4-1fe5193901f5,801043c0-9b3b-40f7-93e9-a2aa7704161e,d3e1c55b-13f3-4cd3-bc7b-ea4b8afd34df,Beauty,322.23,4,2024-05-29,Central
cb1eb607-0ebd-4bdb-9a5d-5ca5843e9677,a6e1b393-ff7c-4154-8c4d-e212caea950b,3fb9d9e2-facb-45aa-a622-4cb37ce4755d,Electronics,5.65,1,2024-02-18,Central
4a36697f-3b60-435e-b50b-945e38b4d412,bb3b9bb5-ee92-415d-b05d-9e90f2149fb5,0d37ad3f-02b1-4362-ac05-1c9fdc7f4be2,Electronics,398.3,5,2024-01-28,East
ed88cbed-e923-4b92-be30-ce60abb3b391,682361ae-408b-4d39-a1e6-89c913c386df,7916008d-b40e-4db7-963f-8a0cac1ace4b,Toys,113.68,10,2024-10-21,Central
81e2aa87-af97-4a7b-9bb9-cc5b9c3ab5da,443ffb61-affd-483d-842a-99a97e4e8b34,cc5db2b7-427e-472d-926f-0171eaa0700d,Books,437.55,7,2024-07-16,East
c007cb7f-3480-4757-b4aa-eff9eb75694f,a57ec886-5876-4ee8-8c87-6710d2a4a166,c0eb3a1a-94d1-4b3f-9a4d-9fbb5af23b99,Clothing,475.89,4,2024-01-23,West
5eb03afc-954a-4588-a04b-27e56fc7bb14,78b1be6b-2118-49ab-9778-641c5bb55fda,73bdf071-4c6d-4ecf-a26d-a6040012997e,Toys,32.76,5,2024-04-30,North
6433238a-4e6a-43cb-b146-6cca2d09c8fb,5d3a4bef-c5d8-46a0-b19a-88d964d5bf78,b9baed8c-2b9f-4342-87dc-c5b0142e759d,Home,158.62,8,2023-12-16,Central
2e55f3b8-264a-4f27-9256-9746cc979170,216d1474-ae4e-4c4f-93ac-5e2bc67604ac,e4ed60cf-8dff-4ed7-8f2c-a82cab93ebab,Beauty,472.8,1,2023-12-25,West
95ac03e2-b0f8-4456-897f-bd7f78c2257c,c573f744-4538-47d1-a0de-3711a01ad7ff,7d12b410-f5cb-4000-bb2a-d013957b1403,Beauty,403.13,1,2024-07-30,West
f30815d6-1029-423e-a793-5e350bac0e0d,3ff2836e-076f-4700-86a6-927ca3527021,56c64960-9a5a-486d-bb92-62c5cd17d16e,Home,293.73,1,2024-04-10,Central
c32f5780-2645-4235-a658-52df63712dc9,01f855e8-85ed-426c-a2bc-04f061244055,e589c4e4-09d5-44b7-b877-eeb35db805d6,Clothing,182.99,3,2024-11-23,Central
9cccccce-2fa2-4118-9ea3-363cf6eb9aa6,a221cc13-f389-4a85-bca8-a3caf6bf599e,ce5ff91b-ae3f-4abd-8303-aac865176741,Books,284.09,1,2024-03-06,East
0453de1b-6309-4295-8007-c7bb1fbda78a,f3e124be-50bc-41c9-9b3b-8885bb722402,022a5942-89ef-4ed0-8757-f30a383cbc47,Home,478.68,7,2024-05-16,North
aae7d0ae-3b12-49cd-bffa-c161ca206ecd,719679b6-72c1-4106-91e0-73ef0a19e0ba,2b379c56-2a06-4224-bb1d-752f246c57a4,Electronics,196.37,5,2024-03-05,Central
02ff43fc-ae07-4dc8-a796-f2d262808d68,76573ab5-f9a3-4648-95b3-5fa5f67befbe,949152e0-b2e8-4aae-b9eb-bd552a098c6f,Books,373.73,2,2024-10-29,Central
c264ffe3-50e8-4696-bf15-fcbfa08f4f12,818bb378-e403-4de5-816b-c114f0a594d4,9b38d0da-3214-462d-b77b-36f644e8436d,Toys,121.09,8,2024-06-15,East
c609477a-53bb-4ce4-a35c-5b168bde1e23,3fe7e511-0930-4992-8c2c-75a9128fae1c,08cb3d89-296d-48ca-b83e-f54cc59b459f,Clothing,193.95,8,2024-04-14,North
6af2aee4-8d03-475b-af84-2939a016bef8,9abbce4b-5ede-49f5-bfe6-5eeef2c20ee3,e6b213c0-cdce-46e0-b944-be56a84d6a80,Clothing,436.1,1,2024-06-14,South
369a1e2d-410a-41c8-851f-74342872fcdb,d8c30bcf-4b01-42c1-bf1b-1d54c21aa899,410a3a78-33ea-4889-985b-f923974fba35,Electronics,157.1,1,2024-06-17,North
a2a68e46-4192-4c26-b2dc-e7f7142e75b7,e0f33952-9d7c-4027-aaf2-3282e4d2f115,5689e5a6-a654-48a8-b1b9-520886dab8d6,Clothing,5.08,8,2024-08-20,South
b26fad3c-b13b-49c7-b8d2-09a94d7069b7,ce52b313-7704-4808-b228-b686c0655a0d,b06ad47d-730d-42dd-aca5-de44137a37ce,Toys,64.41,1,2023-12-10,South
9807e343-4d56-494c-8f79-644930f30b08,e68c210f-7835-4b56-b191-eb214afe27dc,da6075c9-9fb4-4e23-a811-58e9f1d1324e,Clothing,37.87,1,2023-12-08,South
5ef707ea-8b73-4c62-8a67-df192a438a57,b637b218-7ef7-47c8-9cb7-45bb9fc2aecf,b2cdeb7e-92b3-48d2-b074-c92eef19e366,Books,287.25,5,2024-05-29,South
7c44cce5-b73e-4ca4-977b-9e2024d64db1,b5cd5689-910d-41f3-bfa5-f3060380c869,bbef4730-5bd8-442b-8599-82da9436ed27,Toys,255.27,4,2023-12-10,South
91e09805-2347-4322-9e00-6a71b9434e03,f0c1042e-27dd-42f2-a93b-14864a98c533,30c6b94c-2d82-481e-8c5e-43552267709b,Electronics,327.43,10,2024-04-06,North
055ab048-13c7-4526-94f1-1e2c88ee67b5,6f8d3117-9613-4218-a077-bc160df64829,3152ea46-60c4-4ca2-b1f1-d81879d51fff,Beauty,223.63,3,2024-04-11,West
7230d23e-4a69-4be9-81b6-544a7ad8103a,8d6aea9a-d223-4026-97f3-9c94fef19714,f6ccba0c-e9e0-4e63-8d11-76c65a418b90,Home,62.93,6,2024-11-06,East
267c875b-3bfa-4cf6-a7d4-0447f62aa9fa,6b4c5a3f-864d-433e-ab17-c80ccdd411ff,108774ca-9ce8-412b-af4c-378e76e133da,Toys,254.69,9,2024-04-14,Central
546ba4eb-bee4-435e-a8d6-6607439aac44,eb022f5b-e4c4-4a59-871a-24fc7a7e959b,adfe87a5-6453-485e-841c-7fe35549d078,Clothing,71.58,5,2023-12-23,Central
db734a03-7f15-4351-868a-71cfbc268f93,f241207e-f128-48e0-93d5-f4e8ec2a5e7d,c939159a-eec3-4cbe-a177-43c178c1974a,Toys,295.53,7,2024-02-05,South
22a8ba99-25b8-4e0b-8b6c-d4dacbb4b6c3,6e75393c-77c0-4f5c-8937-3190a99f5f19,aa047765-c010-4ab1-8a50-77fa329c4538,Home,31.91,5,2024-09-03,Central
54e63a35-9777-47aa-935e-d5714752eef2,11b5d65a-b966-4a17-aa9f-50301909551c,7dc1bdb6-9079-44fd-b222-3b535019617e,Electronics,282.47,7,2024-02-17,South
922977cd-c11c-4aa3-afb9-bded67a21a7d,b9423074-4207-47fb-b23b-f272a7819c58,6cd5a315-0cb2-4c34-898b-ae9e31232bf1,Electronics,50.06,4,2024-08-07,South
3940b4f7-2c1d-4330-b357-c86a3bbdde67,f20059ff-d324-4e97-89ed-faa38c14b4a6,efd4a7ba-9704-4049-a412-38ef9f46dbda,Beauty,57.52,7,2024-05-29,West
2c46b544-05a4-4589-b62c-a599b6001255,99bfb8af-bb8b-410e-bda1-9351397f336b,b5d8f88c-8f57-41b2-bf4b-56e73a7adddd,Clothing,380.23,1,2024-10-27,South
cbfad370-1039-457d-907a-8f52744fe211,f09ea0ce-8769-4da8-b6cd-6ab415a9e477,62f5c0dd-0468-4bfc-9473-0e13407dd990,Toys,294.04,9,2024-06-14,South
e4353896-f685-4cbc-b99d-cd98b7864d91,9d349375-c598-437d-8240-57ba28325ab5,b7cbaa8a-4d1e-45e6-9197-5bbb617f3056,Beauty,294.41,3,2024-10-29,South
e4846749-4ca6-4000-868b-fb54cd9715b9,89c1d1e1-0ff7-4e4c-abc0-767e4906e44e,4c92277d-6048-416a-9b1f-2c9ceb17c9a9,Beauty,358.84,3,2024-09-07,Central
d691689a-7b1b-4584-9051-25dbf0b87e71,4b71231d-8d3a-4d8b-b66a-4fa5061dfe46,4ae4b73a-6aa1-439d-9fbe-d9a962ea2670,Home,414.25,9,2024-04-26,South
f1afc210-463d-48d0-80f5-27ca7aeaadba,ad62624f-28cb-4663-b9ee-429d849fadeb,d789484d-378c-4370-911d-ba6656ab390b,Home,150.3,4,2023-11-28,East
d2a91473-d22f-4174-8765-a6a58f96c5cf,1da616b9-507e-40cd-94a1-4721404e5136,6742a5e1-d88c-41f7-8385-013bce608cef,Electronics,62.95,2,2024-03-16,West
ad6d3c6b-d7da-418e-9326-baa6b382cc3f,450703f4-428e-45d5-9280-9f535b066cab,8f4f612f-d914-4089-98d6-912849a704e6,Beauty,331.78,10,2024-09-11,West
434e6c6a-26a5-4238-a0d4-4d78c3421b4a,bd6b3ccd-ee44-42fc-a5ae-83812d41cd3f,b8d6e86f-46da-4b8c-b510-9839edd61541,Electronics,100.21,2,2024-03-17,South
3443bb0b-ad92-4409-b863-9d42861152f7,15b8bfa8-2b97-4420-a3bd-3063b28bf1c1,7c460a78-8f00-4032-9841-cf3cd6a203be,Home,420.92,1,2024-04-11,South
af6813a9-d6ef-4dcb-a269-f4e63a3a01e5,bee24ccc-7a0f-4e3a-80e8-89d15e3b8021,9338bac6-c1fd-4535-bacd-af9daf37a97c,Electronics,383.53,9,2024-01-26,West
7480d077-87eb-41e0-8a29-d1773f707e5b,1a4ea321-e880-4760-a473-11b168126541,18da2b65-80c2-4cba-935f-2a5570f07a12,Books,33.34,4,2024-08-28,South
4ed91bb7-2f65-4e04-be79-5efd49167318,80e503b0-9a79-4a8f-b8c4-91f288cfb654,0b521318-3027-4937-9d6d-0528a62d703c,Electronics,242.09,7,2024-01-01,North
59a9ae54-0a2a-43fd-bfc1-d1c758678576,430b801b-b022-4d9e-a483-d85619070704,42ae58d6-0db7-4799-8869-4317a3d82b5c,Home,88.44,6,2024-03-05,South
d44efbe3-3c71-499b-b3c5-59034e601d82,1c4a85ba-11b3-47a4-89bf-374fa878b5ee,2d409286-696a-41b4-8b4d-d387d253475f,Home,26.01,8,2024-02-08,North
c329a10a-6bf9-4923-b0dc-58d8d771a4d1,7a72e586-dbe1-42e4-9f48-3ab7ec846c86,dc17f8a8-49ae-4510-8643-d50c32a78b51,Books,142.8,2,2024-05-03,West
099fe00f-5389-4d55-9071-6cb37bb8c31a,c6024094-9d8a-421c-9c84-f8cd08a2f312,515de8d3-85db-4111-9db5-88c8a31cb733,Toys,273.23,3,2024-08-21,South
6c1b753c-5ff8-4b2d-ad61-234d71f87914,834821e7-9a6b-471b-b53e-aa4ae539621b,16e85f20-ecbe-47ed-8df6-63e0e898493a,Books,460.99,8,2024-03-22,South
1da57808-d7eb-4678-87ef-31f49f22bf9a,2f02c101-2185-4e3d-8cd2-eeba0f4e8884,31a0a7fb-7194-4f8f-a263-13be810fddb6,Books,220.61,10,2024-08-12,North
368510b5-06de-4ffb-b3f6-264497a9b404,a526d7f0-0d04-4371-8930-0c9f3c0a026b,e872d4c4-f3e1-47ba-b2f2-b5c1d5a5996e,Electronics,227.0,4,2024-08-14,Central
6409041e-48a6-4dd3-9aa6-e351d72e6c7e,7bed71b0-b6a8-4627-8801-24ce9c4c4114,15668010-ef69-4674-92e7-eb64df7619b2,Clothing,490.65,3,2024-04-28,South
7ca53f10-1e2d-47fc-9d32-8caa72b52818,35f1ba98-3a2a-4dff-8476-77f12023988c,073e39ff-2694-489e-884b-a9e7c68ce30d,Electronics,393.74,2,2024-06-17,Central
6f70003a-5381-403b-8024-dc0a092b4a0f,9b909048-ba7c-4c90-995b-40b5328469cc,e2dd25dc-97f2-4dd9-9296-167324d210e7,Books,144.46,4,2024-02-25,North
1dc2748f-3570-4f53-b3a5-15486b472494,5b8a9cd7-f2c3-46c8-bc43-c312d13d9c5c,4b648a4c-b969-4a7f-91d0-64caf5109d30,Beauty,294.67,4,2024-08-16,Central
2db87e88-1df3-40bd-b514-53d421d36348,2b959d5a-1ea3-435f-ac05-549d893bc987,18ca6855-2bf9-49b3-8d51-2046ca161536,Toys,374.6,3,2024-06-14,North
7cfb5d8f-cb9b-4f61-8692-603400a5711c,d2d5a31f-cefc-463f-8979-18cba4744c7d,8395fc2e-fbf3-4f18-99b2-20e8991e00ea,Clothing,132.01,5,2024-02-26,Central
f737ca71-5ee4-44a7-93ab-0c340a4ed29d,5789b5ed-6438-4cae-abae-057c44bf324d,31a60eb2-c0b6-4523-b42d-16e53b69da4e,Books,377.01,2,2024-07-17,North
82eaf027-8841-437d-8376-afd8aa125a80,2228cf57-5bc7-4595-bf65-ff3f72fddd18,bd1dbba7-6e5f-431d-ab07-9b432c4c3b3b,Electronics,337.19,3,2024-06-05,West
9e3411d2-49f8-4d02-84f1-aecbb2cb875a,16b7cf26-69d9-47f1-ad8e-554f5038d51b,ff421ee7-6837-499d-817f-374cbb7e4eb5,Electronics,436.65,4,2024-11-06,South
7dede7bc-6cfb-4b5f-b476-9e92da58c38a,92aa7f54-f17e-45bb-9abf-39f83fcca9fb,f66edc5c-207b-45e8-9f47-da7a14d0b1dc,Books,441.43,10,2024-01-09,West
b603634e-a7a7-4544-9756-36d7af8b21ac,22c040ab-c0ac-4762-ae4f-47a770ec5c49,b13de1dd-d99f-4a18-bac9-54a1b8fd24fe,Books,175.59,9,2024-01-09,East
a6df7896-c575-40e3-b672-d8a87e3876f8,ec394a14-4eda-4074-acb5-53ac412dc72e,bbb8c589-3b1e-440a-ba4d-b6bf61ac94ab,Electronics,404.0,1,2024-01-20,North
0f5083ba-b6a3-4744-a3e4-e028425a8ccb,7f0c4e14-8c30-4829-a408-81394a488566,312e6e48-dc7b-49b5-9cec-b9b671d86671,Beauty,185.08,10,2024-07-10,East
f1356d4b-e0d8-432b-bc89-9427925622fc,3b5dc90a-561f-4246-a30c-896e449f910d,2c2fca15-9feb-4ede-bbb9-23866ff17101,Clothing,42.79,3,2024-03-19,East
63a4b2f1-dcfb-437b-9ca4-2384ca0fff82,3a787b77-eaaa-429d-8820-8aa76f965949,51ef773f-af98-4846-bc94-5425ca6f528c,Home,30.05,8,2023-12-31,East
b19511b4-fa46-4f96-8cc3-aaa4bb3f7576,5820e6de-d8cb-4912-84d3-54d3fbbbbbdb,dda44043-c864-43d3-8dfc-b5786c3994b3,Toys,382.25,9,2024-06-05,Central
1d859683-e4ab-4d7a-a4c7-56e87f4a7d76,146b4ec1-1b3e-4f6c-9ee7-7bf662ff9708,68f649b8-3ef1-42ba-8afa-2f2fe8d46a6d,Beauty,487.77,3,2023-12-19,North
2e7849f4-fd4f-4a1a-9bff-4f4349bf1a5f,62a3b377-5ee8-4b25-be60-17bacd09ed08,9fd5d541-32a8-4d95-8629-e364f3ee679b,Home,456.97,2,2024-07-23,North
f1412096-7a0b-4aa7-9ec8-470b1c2707ec,b0f37bb5-aa16-4d5c-85d5-d02879025ccd,2e9308b3-d900-4124-92bd-f76c59ed022e,Toys,450.25,3,2024-08-15,Central
db4fb944-22cf-48f9-a6b7-731102884192,71b7ace6-bb4b-48c9-85bd-0eacab7d54e1,e7cec486-9a81-499f-bade-9ece37449bb3,Books,65.95,7,2024-05-10,South
23becbd2-a575-459f-8b95-945ec3c59e93,c5901e37-52cc-4dea-9601-12ec1f383e83,78383710-0601-4fb5-9f40-5cc2668ce788,Clothing,364.02,1,2024-10-28,West
c39d8569-62e3-495b-80d9-794c88c393aa,06945fc6-d148-4326-b34c-250a79fd8364,1bbbc0a0-8d92-4020-bcb8-7a2b372c90d3,Electronics,265.74,6,2024-03-02,East
f30a2f5b-98a7-4643-990c-39f3871844c9,3e061c2a-2625-43aa-b9e4-728504807667,ef9307e1-7b79-4814-8d22-c5e29a24e26d,Beauty,452.39,1,2024-08-03,West
3e0a73cd-8c59-4d63-aea8-6dd21875fdd7,e3075a19-b4d2-4d89-bda4-58f9dbc5e378,74361d92-e642-4b8b-8530-4d9ba7044134,Electronics,113.57,1,2024-07-16,North
5904b383-732b-4248-bc47-5249e21bd7c6,d8b2688f-7568-4bc5-80e6-226f96f4ebc7,b5d8bc2d-d991-49fb-8503-d0f57cafe89f,Books,288.0,7,2024-07-23,East
5906fbe4-9c35-427f-949a-db422028ec4a,ec04d513-b741-424f-b632-df835e3ef34a,9975e1fc-c574-40a8-84b5-4189d14cb1cc,Clothing,492.69,4,2024-01-31,North
c4a03768-3660-4abd-adf8-c7d3b6e5e0d4,3d21da12-02b3-44dd-b426-004308021c62,07490ebf-771f-45f8-8756-3c541c85bc24,Books,294.97,2,2024-11-03,North
81d25ee9-84b4-4adc-a029-201ad828fe84,3744c733-0150-49f8-b296-d166d70b0c2f,f8a74643-8f1a-48cb-b70b-c070a2bbf983,Beauty,137.62,5,2024-06-15,East
c0e8e4c9-89da-4169-93b7-a008601bf09b,bea3907e-11da-473f-a862-b39d16e84522,94e637bc-3a4a-4723-bfb3-dc2ff00ad222,Toys,465.75,10,2024-11-05,West
68d55455-a64c-4023-a8bf-20baff837963,895b4ac9-5aa4-4a48-adba-16898fc801b7,88460d39-c1e8-40c6-92db-077d410fbc15,Beauty,496.66,8,2024-11-10,East
20940b2b-18c5-4e86-97fb-53f7c53fe514,e5f30597-e65f-4867-af79-3ea73a3d4a87,07d8344a-1378-41ee-8e15-7354fbd41cd4,Books,464.73,5,2024-05-29,East
ed1d5aef-5988-4787-82dc-bf4730edb448,ba790bf3-41ee-4ff3-941d-c0ba00e5b76f,584ad64d-f9fe-4abe-b410-8e0efbf1f061,Clothing,453.87,4,2024-01-08,East
2ce07595-d809-46c9-8a6c-6d4413e41e07,08eb1475-9284-4cef-bc84-f77257fec3e4,d6aa8be5-db5b-4843-84f9-58c26ee3b8c3,Clothing,111.26,3,2024-02-06,South
1645e6b9-3700-4b2b-b777-6160f1ed44a0,df83e1ee-d9d8-4f6f-93f6-a90988ee6881,56d45b29-b5ef-42c3-bfc4-dbd3bc2f9ebe,Electronics,83.89,6,2024-11-16,East
650ee367-4722-4a27-813d-41d3ed7222d6,ebcf68ab-6623-4b97-8896-2b317a5a5159,022e9f61-f208-4257-931d-bf22c830f872,Beauty,428.33,6,2024-02-22,West
eefb4d10-3422-430c-a0b8-36b03128a7d6,a3096099-d4e4-42af-8ef9-0595298f5998,bddddc6f-35b6-4fd6-88c2-d4b928a48e13,Electronics,185.58,10,2023-12-13,North
ac543140-25ae-4eb0-b7b0-bbda002ccea9,4ab7eaf5-2533-49e1-a1ca-48c1584273a8,f3c705c4-de3f-49d5-909c-bb8073d78b84,Beauty,18.86,8,2024-08-30,South
4106639d-5711-4ed6-b3a1-37ccd710133e,0926f606-ceae-45f9-ab3c-af97805ac3e8,6ff084a8-ca33-48ff-9679-89d690b44c58,Electronics,433.89,2,2024-05-03,South
437a7718-fccb-483c-8aba-f0b09d4c8a17,b7f0cecb-ecea-4dcc-881a-cfe93e2feb8d,4fda3beb-19f4-4fd8-98cb-1ff62ac39bf8,Clothing,109.21,3,2024-10-11,East
6f69a6c7-9565-4bb5-83b6-10e3c11620c4,1e20bf18-2f04-4542-9240-4d2996050c11,f6c423aa-9bfc-49c9-9f93-84da11e3c5f5,Home,394.93,10,2024-05-07,South
e9bc9868-77a7-4c42-860c-c246a198c83e,00b02fb2-a483-4df5-94b3-2c4a266501ce,aedbbc14-f1d5-4e6e-aec8-d78aaba24f53,Beauty,263.21,8,2024-08-15,South
dc434927-156b-498f-a1b8-fda03c8a4951,02976483-c7c2-4483-9a46-fcfc80aa49e0,64001c9c-b47a-451d-a87a-bc51042eaef9,Toys,227.55,2,2024-10-21,Central
119ea950-5224-4242-92c5-81a91ff032d8,7c0820ce-55fa-4738-82f1-6dc22999a682,945a7720-d054-47fd-80be-2a1445875502,Toys,61.75,5,2024-09-09,North
862d8c9f-d0b3-4cd4-92cf-2e50df6c10ff,164982c9-9af7-41cf-8c51-2c4d3399d057,96cc58f6-5832-4714-bc41-94e5107311a6,Home,177.6,7,2024-06-09,West
eed80621-e88b-4f97-b466-27a751c4a182,404b1470-6e1b-499d-8434-08704bdce6d5,d714d2bd-160c-42e9-8633-7462a2e1e959,Beauty,259.13,5,2024-09-08,North
37f60919-f8ab-48fd-b419-cd7d87020f66,51c95c5e-b03a-446f-849e-9f5b282961cc,ab020e79-f177-4499-85ce-c82c78084711,Toys,163.88,5,2024-09-03,Central
ce6957ec-dec6-4e69-ad7c-4eb2923f00a1,2aba300e-35b6-43b8-9bbe-cc506ba5f767,1b7e24fd-2566-4298-bd95-1c3ce2c712ef,Toys,342.57,8,2024-09-09,West
eaefe250-667a-4f77-9d5d-1884466e732d,d538161f-0bd3-42d8-959d-241db9f8af02,efea9177-f039-42c2-8f82-f33b484ac757,Electronics,414.12,5,2024-03-17,East
e7f31e6c-d080-40df-8bfb-2d81fab30e4e,6b8bc9e3-f5b4-4083-ac09-19dffd578cb8,a12a8770-cb57-431b-a692-19e894d7ba9b,Electronics,15.54,8,2024-02-08,West
62a37a05-a2f1-4dce-8c82-aa5c07e6f36f,298f8ff9-1bfd-4034-9646-9fd5c260e6b9,f210ba67-eef4-4d2f-88e8-4143a3f34071,Clothing,336.21,3,2024-11-11,North
fce42669-9e3c-41dd-a23b-1f8a7f3f220b,87ab443d-05ba-45c8-93c4-b5888e9648a7,1a19af58-c899-4e0b-9549-34c3d13b69b1,Clothing,173.46,9,2024-04-11,North
fca619ef-c018-4682-861f-3b24d8c7774d,62970a40-5588-4fac-b0ff-186a56be9762,f6e5894f-0ab5-4df8-8224-b7d8bd0265bb,Clothing,421.66,6,2024-01-20,East
a5a9309f-b784-448f-a838-6b25d4a88fb9,4713347a-0a7d-4ce7-915b-978aa761cfcf,604d9dcf-3383-434a-ac4f-487b7ce0ceb4,Electronics,447.87,9,2024-01-16,East
dccc48b0-b0e7-4c74-abe0-d28347516f57,e0264ce5-d1a1-485f-b8c8-01f62ed3221d,e1368382-c493-48cf-b0e8-cd662303d1b6,Toys,137.47,5,2024-08-17,Central
37274b55-69e5-47c2-b29c-8d6403331829,44f9de69-9526-4bf6-b533-5d6f5c75dd90,2551455c-759f-42c3-86a3-7f7b0bc2d80c,Electronics,262.48,2,2024-04-26,Central
9c006eb4-93f9-4d04-bad6-d93db68a4819,a2e32eb2-c7ca-41c5-96e8-9e280180d02c,86203919-e029-4c42-a725-4e1df94fa2e8,Electronics,35.13,10,2023-12-12,Central
73977506-bbc4-4620-9c6b-d1bc0d00f1db,b4a409da-5211-4733-b086-24aef27dc357,f4856812-91f1-428f-9025-a0feee83f8f7,Toys,299.03,2,2024-08-15,West
e3bcf1b1-5376-4ab9-b76f-12567c136651,558d7ce5-41de-45b6-9d69-82ad7de15135,f85743d4-4c7f-4382-b32a-74421cb44b96,Books,483.27,5,2024-08-29,South
c347c13e-ca3a-4381-a86d-431ae3751d15,649be558-be5b-48bc-8905-ab0f6edec8e4,8a58b3ef-4cd1-4494-ac92-6d3b8dc4c87e,Books,483.85,2,2024-05-19,West
b21e0824-699d-4e9a-968d-74e98d52c2a0,7a93c41c-665e-4de0-95f5-f54f75cbd300,8e28d5ba-0915-4f13-a89c-28e46e1e43d5,Books,319.97,3,2024-10-26,South
c4a11e35-6d6f-4461-94cc-47d5ccb641b4,a973962c-7a10-43f2-9c19-5e24f40f7888,f223667d-ff26-4c52-a422-decd02d65352,Clothing,186.44,1,2024-07-13,North
c9e82cd8-9ea5-4d11-99c6-9412f6dce098,ce693320-4a38-45a2-b485-9b2fe1437129,80efa942-984f-4478-9c79-45fc1ee63db3,Books,232.61,9,2023-11-30,South
478f4166-aaae-4c1a-a2ff-e58fed1c27b9,0d529068-f542-41b2-bfc5-919e5225934a,2af04b9e-9bf7-4c02-aa9f-75b4f36223a7,Toys,231.05,9,2023-12-05,West
fdc0836b-ec98-4c72-a7c1-fed59df704fd,0c4cd9de-2b36-4745-8db8-6d8345e0145b,155f35aa-3463-4c0b-88a9-c7f635c23137,Home,215.22,6,2024-11-03,East
edb5e862-eaa4-4830-87b2-781bb57f8d1a,9b2fcde9-2176-488d-84bd-09113d2df045,11d47ebd-595a-4bbb-a13e-f4624cba5fb2,Electronics,93.37,5,2024-08-25,South
96ebda51-1522-400b-abf0-c6b60c23fca1,c06730bc-c145-4f38-8671-3cc05c02409c,648fc2d6-0ec6-4839-a8ed-00e42f854886,Electronics,113.71,8,2024-07-27,East
707c8de8-2ed0-45d6-8855-bfb7a9e795d1,a9fa2e0e-8a2b-4144-a7e8-624d4143e342,cb094457-e51e-4f9b-b1aa-4f00f3560929,Toys,478.39,1,2024-10-20,East
64790030-8adf-4e4d-9401-c4e6ee93d122,752b9947-89e8-4902-8362-8be44aac7d5b,703c3734-a44c-47db-976f-3277153bcaad,Clothing,155.54,7,2024-09-29,Central
d99e3276-2aee-4ec0-aa90-543f3ace52c4,d6629718-543f-41d1-a0e1-7b92b4eb3b93,87b97e73-71ba-469d-9d42-8f480dff852a,Electronics,336.22,10,2024-07-14,North
3eeddc28-1ef3-48b9-9835-a1f4333bc49b,b385c7b3-9de4-4eb5-bcfa-d09e528f71f5,cd889e69-d0cd-4193-9709-101095ab6bec,Clothing,184.32,8,2024-02-09,South
deb446b2-e335-48c0-a8c9-5bafa2d1e4f6,8cb5cc22-110c-4fdd-929f-dcb85f95a21d,7c25340d-d288-4c5a-af34-5a484323b4c4,Toys,71.73,4,2024-11-21,West
2c8ee0c9-6dc0-4acc-b981-45bd866e8720,05131970-9a41-429e-9e43-c1971962a46b,2b5903a8-ce86-492e-a45d-b173afed693b,Home,449.99,5,2024-01-17,North
b26d924b-a6c1-4dd2-8182-875149c6b330,f669a80d-54ce-4dfd-b09e-f4060f41546c,60bc0621-f989-468b-83ac-928743a99e9d,Books,7.39,3,2024-10-20,East
90c39a61-53e6-4abe-9542-cf0a91c1dbe9,faf158b4-797b-400b-90e4-b2b9fe11ac09,b330e5a9-1861-4981-bcb3-8a5b9b6c9307,Electronics,157.06,9,2024-01-09,East
1361efc6-a08b-4de0-b76b-024119d707da,5256714e-d907-4813-911a-03934ec3e8b2,9b2d97fb-f2ec-4c0d-93b6-3f6765f9d79c,Books,142.12,8,2024-09-25,West
